Epoch: 176, G_loss: 6.39981, D_loss: 0.15013, D_fake_mean: 0.03972, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 177, G_loss: 6.77542, D_loss: 0.12463, D_fake_mean: 0.03242, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 178, G_loss: 6.79622, D_loss: 0.16304, D_fake_mean: 0.04024, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 179, G_loss: 6.56908, D_loss: 0.14639, D_fake_mean: 0.03565, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 180, G_loss: 6.64759, D_loss: 0.20500, D_fake_mean: 0.04485, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 181, G_loss: 6.91005, D_loss: 0.11792, D_fake_mean: 0.03391, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 182, G_loss: 8.41628, D_loss: 0.04590, D_fake_mean: 0.01216, D_real_acc: 99.000%, D_fake_acc: 99.000%
Epoch: 183, G_loss: 7.97409, D_loss: 0.05791, D_fake_mean: 0.01191, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 184, G_loss: 8.15793, D_loss: 0.06755, D_fake_mean: 0.01688, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 185, G_loss: 7.34301, D_loss: 0.06434, D_fake_mean: 0.01843, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 186, G_loss: 8.24223, D_loss: 0.06693, D_fake_mean: 0.01349, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 187, G_loss: 7.67551, D_loss: 0.06328, D_fake_mean: 0.01681, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 188, G_loss: 8.42047, D_loss: 0.06970, D_fake_mean: 0.01568, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 189, G_loss: 7.91224, D_loss: 0.07404, D_fake_mean: 0.01849, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 190, G_loss: 8.19073, D_loss: 0.08649, D_fake_mean: 0.02004, D_real_acc: 98.000%, D_fake_acc: 99.000%
Epoch: 191, G_loss: 8.15235, D_loss: 0.11854, D_fake_mean: 0.02524, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 192, G_loss: 7.17417, D_loss: 0.11175, D_fake_mean: 0.02709, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 193, G_loss: 8.10844, D_loss: 0.08336, D_fake_mean: 0.01963, D_real_acc: 98.000%, D_fake_acc: 99.000%
