Epoch: 118, G_loss: 1.27559, D_loss: 1.03752, D_fake_mean: 0.35020, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 119, G_loss: 1.27330, D_loss: 1.03914, D_fake_mean: 0.35206, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 120, G_loss: 1.26100, D_loss: 1.04171, D_fake_mean: 0.35351, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 121, G_loss: 1.28151, D_loss: 1.04439, D_fake_mean: 0.34842, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 122, G_loss: 1.26321, D_loss: 1.04761, D_fake_mean: 0.35347, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 123, G_loss: 1.24819, D_loss: 1.05032, D_fake_mean: 0.35546, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 124, G_loss: 1.25723, D_loss: 1.04421, D_fake_mean: 0.35369, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 125, G_loss: 1.27103, D_loss: 1.06906, D_fake_mean: 0.35327, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 126, G_loss: 1.24449, D_loss: 1.04394, D_fake_mean: 0.35480, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 127, G_loss: 1.25043, D_loss: 1.04071, D_fake_mean: 0.35419, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 128, G_loss: 1.26932, D_loss: 1.04219, D_fake_mean: 0.35113, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 129, G_loss: 1.26332, D_loss: 1.04972, D_fake_mean: 0.35231, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 130, G_loss: 1.27545, D_loss: 1.05326, D_fake_mean: 0.34950, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 131, G_loss: 1.25672, D_loss: 1.06013, D_fake_mean: 0.35380, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 132, G_loss: 1.24103, D_loss: 1.05320, D_fake_mean: 0.35675, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 133, G_loss: 1.25701, D_loss: 1.06454, D_fake_mean: 0.35605, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 134, G_loss: 1.25773, D_loss: 1.06322, D_fake_mean: 0.35406, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 135, G_loss: 1.23935, D_loss: 1.06999, D_fake_mean: 0.35806, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 136, G_loss: 1.23665, D_loss: 1.06382, D_fake_mean: 0.35648, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 137, G_loss: 1.25345, D_loss: 1.05542, D_fake_mean: 0.35242, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 138, G_loss: 1.25169, D_loss: 1.07016, D_fake_mean: 0.35645, D_real_acc: 71.000%, D_fake_acc: 75.000%
Epoch: 139, G_loss: 1.22373, D_loss: 1.04881, D_fake_mean: 0.35747, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 140, G_loss: 1.23745, D_loss: 1.05166, D_fake_mean: 0.35664, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 141, G_loss: 1.27888, D_loss: 1.05246, D_fake_mean: 0.34978, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 142, G_loss: 1.25398, D_loss: 1.03875, D_fake_mean: 0.35199, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 143, G_loss: 1.26430, D_loss: 1.04839, D_fake_mean: 0.34879, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 144, G_loss: 1.28941, D_loss: 1.05202, D_fake_mean: 0.34700, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 145, G_loss: 1.26356, D_loss: 1.04112, D_fake_mean: 0.35235, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 146, G_loss: 1.26403, D_loss: 1.03714, D_fake_mean: 0.35300, D_real_acc: 73.000%, D_fake_acc: 75.000%
